ModID, EntryName, ModelType, ModelTextureName, ItemTextureName
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_layer_diorite_lever,Lever,layer/diorite;layer/diorite;lever_spruce_diorite;layer/diorite;layer/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_mosaic_diorite_lever,Lever,mosaic/diorite;mosaic/diorite;lever_spruce_diorite;mosaic/diorite;mosaic/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_ornate_diorite_lever,Lever,ornate/diorite;ornate/diorite;lever_spruce_diorite;ornate/diorite;ornate/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_panel_diorite_lever,Lever,panel/diorite;panel/diorite;lever_spruce_diorite;panel/diorite;panel/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_pillar_diorite_lever,Lever,pillar/diorite;pillar/diorite;lever_spruce_diorite;pillar/diorite;pillar/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_prism_diorite_lever,Lever,prism/diorite;prism/diorite;lever_spruce_diorite;prism/diorite;prism/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_raw_diorite_lever,Lever,raw/diorite;raw/diorite;lever_spruce_diorite;raw/diorite;raw/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_road_diorite_lever,Lever,road/diorite;road/diorite;lever_spruce_diorite;road/diorite;road/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_slant_diorite_lever,Lever,slant/diorite;slant/diorite;lever_spruce_diorite;slant/diorite;slant/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_small_bricks_diorite_lever,Lever,small_bricks/diorite;small_bricks/diorite;lever_spruce_diorite;small_bricks/diorite;small_bricks/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_soft_bricks_diorite_lever,Lever,soft_bricks/diorite;soft_bricks/diorite;lever_spruce_diorite;soft_bricks/diorite;soft_bricks/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_solid_bricks_diorite_lever,Lever,solid_bricks/diorite;solid_bricks/diorite;lever_spruce_diorite;solid_bricks/diorite;solid_bricks/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_tiles_medium_diorite_lever,Lever,tiles_medium/diorite;tiles_medium/diorite;lever_spruce_diorite;tiles_medium/diorite;tiles_medium/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_tiles_small_diorite_lever,Lever,tiles_small/diorite;tiles_small/diorite;lever_spruce_diorite;tiles_small/diorite;tiles_small/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_triple_bricks_diorite_lever,Lever,triple_bricks/diorite;triple_bricks/diorite;lever_spruce_diorite;triple_bricks/diorite;triple_bricks/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_twist_diorite_lever,Lever,twist/diorite;twist/diorite;lever_spruce_diorite;twist/diorite;twist/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_weaver_diorite_lever,Lever,weaver/diorite;weaver/diorite;lever_spruce_diorite;weaver/diorite;weaver/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_zag_diorite_lever,Lever,zag/diorite;zag/diorite;lever_spruce_diorite;zag/diorite;zag/diorite;lever_spruce_diorite,lever_spruce_diorite
chisel_unlimited;minecraft;minecraft;chisel_unlimited;minecraft;minecraft;chisel_unlimited,spruce_granite_lever,Lever,granite;granite;lever_spruce_granite;granite;granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;minecraft;minecraft;chisel_unlimited;minecraft;minecraft;chisel_unlimited,spruce_polished_granite_lever,Lever,polished_granite;polished_granite;lever_spruce_granite;polished_granite;polished_granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_array_granite_lever,Lever,array/granite;array/granite;lever_spruce_granite;array/granite;array/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_braid_granite_lever,Lever,braid/granite;braid/granite;lever_spruce_granite;braid/granite;braid/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_chaotic_bricks_granite_lever,Lever,chaotic_bricks/granite;chaotic_bricks/granite;lever_spruce_granite;chaotic_bricks/granite;chaotic_bricks/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_chaotic_medium_granite_lever,Lever,chaotic_medium/granite;chaotic_medium/granite;lever_spruce_granite;chaotic_medium/granite;chaotic_medium/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_chaotic_small_granite_lever,Lever,chaotic_small/granite;chaotic_small/granite;lever_spruce_granite;chaotic_small/granite;chaotic_small/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_circular_granite_lever,Lever,circular/granite;circular/granite;lever_spruce_granite;circular/granite;circular/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_cracked_granite_lever,Lever,cracked/granite;cracked/granite;lever_spruce_granite;cracked/granite;cracked/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_cracked_bricks_granite_lever,Lever,cracked_bricks/granite;cracked_bricks/granite;lever_spruce_granite;cracked_bricks/granite;cracked_bricks/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_cut_granite_lever,Lever,cut/granite;cut/granite;lever_spruce_granite;cut/granite;cut/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_dent_granite_lever,Lever,dent/granite;dent/granite;lever_spruce_granite;dent/granite;dent/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_encased_bricks_granite_lever,Lever,encased_bricks/granite;encased_bricks/granite;lever_spruce_granite;encased_bricks/granite;encased_bricks/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_french_granite_lever,Lever,french/granite;french/granite;lever_spruce_granite;french/granite;french/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_jellybean_granite_lever,Lever,jellybean/granite;jellybean/granite;lever_spruce_granite;jellybean/granite;jellybean/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_large_tile_granite_lever,Lever,large_tile/granite;large_tile/granite;lever_spruce_granite;large_tile/granite;large_tile/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_layer_granite_lever,Lever,layer/granite;layer/granite;lever_spruce_granite;layer/granite;layer/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_mosaic_granite_lever,Lever,mosaic/granite;mosaic/granite;lever_spruce_granite;mosaic/granite;mosaic/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_ornate_granite_lever,Lever,ornate/granite;ornate/granite;lever_spruce_granite;ornate/granite;ornate/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_panel_granite_lever,Lever,panel/granite;panel/granite;lever_spruce_granite;panel/granite;panel/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_pillar_granite_lever,Lever,pillar/granite;pillar/granite;lever_spruce_granite;pillar/granite;pillar/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_prism_granite_lever,Lever,prism/granite;prism/granite;lever_spruce_granite;prism/granite;prism/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_raw_granite_lever,Lever,raw/granite;raw/granite;lever_spruce_granite;raw/granite;raw/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_road_granite_lever,Lever,road/granite;road/granite;lever_spruce_granite;road/granite;road/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_slant_granite_lever,Lever,slant/granite;slant/granite;lever_spruce_granite;slant/granite;slant/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_small_bricks_granite_lever,Lever,small_bricks/granite;small_bricks/granite;lever_spruce_granite;small_bricks/granite;small_bricks/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_soft_bricks_granite_lever,Lever,soft_bricks/granite;soft_bricks/granite;lever_spruce_granite;soft_bricks/granite;soft_bricks/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_solid_bricks_granite_lever,Lever,solid_bricks/granite;solid_bricks/granite;lever_spruce_granite;solid_bricks/granite;solid_bricks/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_tiles_medium_granite_lever,Lever,tiles_medium/granite;tiles_medium/granite;lever_spruce_granite;tiles_medium/granite;tiles_medium/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_tiles_small_granite_lever,Lever,tiles_small/granite;tiles_small/granite;lever_spruce_granite;tiles_small/granite;tiles_small/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_triple_bricks_granite_lever,Lever,triple_bricks/granite;triple_bricks/granite;lever_spruce_granite;triple_bricks/granite;triple_bricks/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_twist_granite_lever,Lever,twist/granite;twist/granite;lever_spruce_granite;twist/granite;twist/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_weaver_granite_lever,Lever,weaver/granite;weaver/granite;lever_spruce_granite;weaver/granite;weaver/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_zag_granite_lever,Lever,zag/granite;zag/granite;lever_spruce_granite;zag/granite;zag/granite;lever_spruce_granite,lever_spruce_granite
chisel_unlimited;minecraft;minecraft;chisel_unlimited;minecraft;minecraft;chisel_unlimited,spruce_cobblestone_lever,Lever,cobblestone;cobblestone;lever_spruce_stone;cobblestone;cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;minecraft;minecraft;chisel_unlimited;minecraft;minecraft;chisel_unlimited,spruce_mossy_cobblestone_lever,Lever,mossy_cobblestone;mossy_cobblestone;lever_spruce_stone;mossy_cobblestone;mossy_cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_array_cobblestone_lever,Lever,array/cobblestone;array/cobblestone;lever_spruce_stone;array/cobblestone;array/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_braid_cobblestone_lever,Lever,braid/cobblestone;braid/cobblestone;lever_spruce_stone;braid/cobblestone;braid/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_chaotic_bricks_cobblestone_lever,Lever,chaotic_bricks/cobblestone;chaotic_bricks/cobblestone;lever_spruce_stone;chaotic_bricks/cobblestone;chaotic_bricks/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_chaotic_medium_cobblestone_lever,Lever,chaotic_medium/cobblestone;chaotic_medium/cobblestone;lever_spruce_stone;chaotic_medium/cobblestone;chaotic_medium/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_chaotic_small_cobblestone_lever,Lever,chaotic_small/cobblestone;chaotic_small/cobblestone;lever_spruce_stone;chaotic_small/cobblestone;chaotic_small/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_circular_cobblestone_lever,Lever,circular/cobblestone;circular/cobblestone;lever_spruce_stone;circular/cobblestone;circular/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_cracked_cobblestone_lever,Lever,cracked/cobblestone;cracked/cobblestone;lever_spruce_stone;cracked/cobblestone;cracked/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_cracked_bricks_cobblestone_lever,Lever,cracked_bricks/cobblestone;cracked_bricks/cobblestone;lever_spruce_stone;cracked_bricks/cobblestone;cracked_bricks/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_cut_cobblestone_lever,Lever,cut/cobblestone;cut/cobblestone;lever_spruce_stone;cut/cobblestone;cut/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_dent_cobblestone_lever,Lever,dent/cobblestone;dent/cobblestone;lever_spruce_stone;dent/cobblestone;dent/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_encased_bricks_cobblestone_lever,Lever,encased_bricks/cobblestone;encased_bricks/cobblestone;lever_spruce_stone;encased_bricks/cobblestone;encased_bricks/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_french_cobblestone_lever,Lever,french/cobblestone;french/cobblestone;lever_spruce_stone;french/cobblestone;french/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_jellybean_cobblestone_lever,Lever,jellybean/cobblestone;jellybean/cobblestone;lever_spruce_stone;jellybean/cobblestone;jellybean/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_large_tile_cobblestone_lever,Lever,large_tile/cobblestone;large_tile/cobblestone;lever_spruce_stone;large_tile/cobblestone;large_tile/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_layer_cobblestone_lever,Lever,layer/cobblestone;layer/cobblestone;lever_spruce_stone;layer/cobblestone;layer/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_mosaic_cobblestone_lever,Lever,mosaic/cobblestone;mosaic/cobblestone;lever_spruce_stone;mosaic/cobblestone;mosaic/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_ornate_cobblestone_lever,Lever,ornate/cobblestone;ornate/cobblestone;lever_spruce_stone;ornate/cobblestone;ornate/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_panel_cobblestone_lever,Lever,panel/cobblestone;panel/cobblestone;lever_spruce_stone;panel/cobblestone;panel/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_pillar_cobblestone_lever,Lever,pillar/cobblestone;pillar/cobblestone;lever_spruce_stone;pillar/cobblestone;pillar/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_prism_cobblestone_lever,Lever,prism/cobblestone;prism/cobblestone;lever_spruce_stone;prism/cobblestone;prism/cobblestone;lever_spruce_stone,lever_spruce_stone
chisel_unlimited;chisel;chisel;chisel_unlimited;chisel;chisel;chisel_unlimited,spruce_raw_cobblestone_lever,Lever,raw/cobblestone;raw/cobblestone;lever_spruce_stone;raw/cobblestone;raw/cobblestone;lever_spruce_stone,lever_spruce_stone
